geocode,graph_emb_0,graph_emb_1,graph_emb_2,graph_emb_3,graph_emb_4,graph_emb_5,graph_emb_6,graph_emb_7,graph_emb_8,graph_emb_9,graph_emb_10,graph_emb_11,graph_emb_12,graph_emb_13,graph_emb_14,graph_emb_15
2402402,1.430818092479947e-07,1.2136220489220214e-07,-2.772300824323124e-07,-1.3976710867327124e-07,7.743770054856724e-08,4.5192288265085113e-07,5.081125616997585e-08,7.52206162497379e-07,-1.0465160800543736e-09,3.866068202899723e-07,-3.493564816568502e-07,1.2824683069364686e-07,-1.3340567302950825e-07,-5.133843389119434e-07,-4.3656375095089336e-07,2.482667951487831e-07
2402501,1.4308180924388602e-07,1.2136220489409545e-07,-2.7723008243508285e-07,-1.3976710867562665e-07,7.743770054327722e-08,4.519228826543462e-07,5.081125616758337e-08,7.522061624931443e-07,-1.0465160843835532e-09,3.8660682028754693e-07,-3.4935648165685837e-07,1.2824683068832456e-07,-1.3340567302915686e-07,-5.133843389144206e-07,-4.3656375094943773e-07,2.4826679514534525e-07
2402600,1.4308180924426702e-07,1.21362204892506e-07,-2.772300824330254e-07,-1.3976710867322306e-07,7.743770054816106e-08,4.519228826536715e-07,5.0811256167526454e-08,7.522061624939204e-07,-1.0465160849774859e-09,3.8660682029099706e-07,-3.493564816573799e-07,1.2824683068851554e-07,-1.3340567303007968e-07,-5.133843389158162e-07,-4.3656375094933503e-07,2.4826679514423744e-07
2402709,1.430818092450511e-07,1.213622048922792e-07,-2.772300824352432e-07,-1.3976710867392845e-07,7.743770054734939e-08,4.519228826550588e-07,5.081125617006595e-08,7.52206162495177e-07,-1.0465160814219255e-09,3.8660682028767796e-07,-3.4935648165755956e-07,1.2824683069081113e-07,-1.3340567302886178e-07,-5.133843389155833e-07,-4.3656375094952985e-07,2.482667951465806e-07
2402808,1.4308180924583972e-07,1.21362204892523e-07,-2.772300824347186e-07,-1.397671086747521e-07,7.74377005471898e-08,4.5192288265400765e-07,5.081125616987237e-08,7.52206162494351e-07,-1.046516083596263e-09,3.866068202874135e-07,-3.4935648165994856e-07,1.2824683069006571e-07,-1.334056730294526e-07,-5.1338433891102e-07,-4.365637509509755e-07,2.482667951484148e-07
2402907,1.430818092498267e-07,1.2136220488142553e-07,-2.772300824429521e-07,-1.3976710867883743e-07,7.743770054245107e-08,4.5192288266901215e-07,5.081125613465618e-08,7.522061624902944e-07,-1.0465160786849542e-09,3.86606820279264e-07,-3.4935648165509723e-07,1.2824683068642432e-07,-1.3340567302335545e-07,-5.133843389245024e-07,-4.365637509597821e-07,2.482667951509925e-07
2403004,1.4308180924888428e-07,1.213622048911606e-07,-2.7723008243250157e-07,-1.3976710867476273e-07,7.743770054887386e-08,4.519228826523228e-07,5.0811256169964116e-08,7.522061624958812e-07,-1.046516080432595e-09,3.8660682028784763e-07,-3.4935648165663137e-07,1.2824683069498782e-07,-1.334056730301658e-07,-5.133843389087101e-07,-4.365637509514109e-07,2.4826679514715435e-07
2403103,1.430818092458119e-07,1.213622048928458e-07,-2.7723008243429267e-07,-1.3976710867478613e-07,7.743770054739822e-08,4.519228826526672e-07,5.0811256170102447e-08,7.522061624958963e-07,-1.0465160824721611e-09,3.86606820288291e-07,-3.4935648165857743e-07,1.2824683068961525e-07,-1.334056730300672e-07,-5.13384338913334e-07,-4.365637509508124e-07,2.48266795146338e-07
2403202,1.4308180924841407e-07,1.2136220488339848e-07,-2.7723008244025843e-07,-1.3976710867866144e-07,7.743770054291075e-08,4.519228826634422e-07,5.081125613632815e-08,7.522061624892823e-07,-1.046516077616311e-09,3.8660682027904023e-07,-3.4935648165644634e-07,1.282468306843426e-07,-1.334056730240336e-07,-5.133843389258654e-07,-4.3656375095629743e-07,2.48266795150395e-07
2403251,1.4308180924762553e-07,1.2136220489119007e-07,-2.772300824348104e-07,-1.397671086697321e-07,7.743770055303581e-08,4.519228826537939e-07,5.081125617079442e-08,7.522061624969887e-07,-1.0465160844962355e-09,3.866068202865284e-07,-3.493564816610406e-07,1.2824683068918215e-07,-1.3340567303083497e-07,-5.133843389107179e-07,-4.3656375095252686e-07,2.482667951433152e-07
2403301,1.4308180924907912e-07,1.2136220488343368e-07,-2.7723008244150706e-07,-1.3976710867825515e-07,7.743770054014122e-08,4.519228826711801e-07,5.081125613609672e-08,7.522061624911551e-07,-1.0465160786248149e-09,3.866068202790167e-07,-3.493564816554163e-07,1.2824683068698378e-07,-1.334056730236733e-07,-5.133843389273716e-07,-4.3656375095340015e-07,2.482667951484586e-07
2403400,1.7627353182992625e-06,-1.2855143484019343e-06,1.0328988279088661e-06,-6.535372806089551e-08,-1.2778908942381358e-07,-1.2042934569745002e-08,1.0586771415536489e-07,7.747444640328914e-07,7.867013387676023e-07,1.53501740593191e-06,4.267803902732703e-07,8.032372126440871e-07,-2.235289265268028e-09,8.747960667618099e-07,-6.924655900478816e-07,3.506404378215856e-06
2403509,1.430818092451128e-07,1.213622048915806e-07,-2.772300824376063e-07,-1.397671086694733e-07,7.743770055324863e-08,4.5192288265455266e-07,5.0811256171972e-08,7.522061624977866e-07,-1.046516084318603e-09,3.866068202843088e-07,-3.493564816607448e-07,1.2824683068856022e-07,-1.3340567303213363e-07,-5.133843389115921e-07,-4.365637509525519e-07,2.4826679514080886e-07
2403608,1.430818092430375e-07,1.2136220489323372e-07,-2.772300824345153e-07,-1.3976710867333643e-07,7.743770054920209e-08,4.519228826533814e-07,5.0811256169043655e-08,7.522061624929156e-07,-1.0465160842910418e-09,3.866068202906312e-07,-3.4935648166022776e-07,1.2824683068762753e-07,-1.3340567303014845e-07,-5.133843389136377e-07,-4.365637509504781e-07,2.482667951438001e-07
2403756,1.4308180924582945e-07,1.2136220489297138e-07,-2.7723008243406493e-07,-1.3976710867197364e-07,7.743770054571304e-08,4.519228826531307e-07,5.08112561695271e-08,7.522061624936724e-07,-1.046516085908119e-09,3.8660682028714443e-07,-3.493564816583844e-07,1.2824683068802833e-07,-1.3340567302928352e-07,-5.13384338914246e-07,-4.365637509499681e-07,2.482667951482493e-07
2403806,1.4308180924595622e-07,1.213622048940982e-07,-2.7723008243299375e-07,-1.3976710867134712e-07,7.743770054998546e-08,4.519228826529816e-07,5.081125616970425e-08,7.522061624968826e-07,-1.0465160823934266e-09,3.8660682028811444e-07,-3.4935648165586443e-07,1.2824683069312665e-07,-1.334056730294576e-07,-5.133843389111481e-07,-4.365637509521839e-07,2.482667951484533e-07
2403905,1.4308180924652818e-07,1.2136220488553565e-07,-2.772300824357981e-07,-1.3976710867723085e-07,7.743770053993303e-08,4.5192288266166165e-07,5.081125614686872e-08,7.522061624922223e-07,-1.0465160793221e-09,3.866068202766945e-07,-3.493564816551515e-07,1.2824683068766297e-07,-1.33405673024014e-07,-5.133843389195233e-07,-4.3656375095045205e-07,2.4826679514769005e-07
2404002,1.430818092463074e-07,1.2136220488618638e-07,-2.7723008244591116e-07,-1.3976710867925312e-07,7.743770054153564e-08,4.519228826682761e-07,5.081125613029645e-08,7.522061624913451e-07,-1.046516075030854e-09,3.866068202736882e-07,-3.4935648165587804e-07,1.2824683068578004e-07,-1.3340567302320553e-07,-5.133843389302952e-07,-4.3656375095571234e-07,2.482667951548822e-07
2404101,1.4308180924338362e-07,1.21362204893157e-07,-2.7723008243340604e-07,-1.397671086725645e-07,7.74377005478189e-08,4.519228826531909e-07,5.081125616964479e-08,7.522061624939954e-07,-1.0465160849762693e-09,3.8660682028718615e-07,-3.4935648165708183e-07,1.2824683068892256e-07,-1.3340567303012918e-07,-5.133843389127622e-07,-4.36563750950211e-07,2.4826679514635814e-07
2404200,1.430818092450682e-07,1.213622048926801e-07,-2.7723008243803497e-07,-1.3976710866895153e-07,7.743770055443033e-08,4.519228826527368e-07,5.0811256170707076e-08,7.522061624979261e-07,-1.0465160837952446e-09,3.866068202830681e-07,-3.4935648166130297e-07,1.282468306904438e-07,-1.3340567303142916e-07,-5.133843389087922e-07,-4.365637509524094e-07,2.4826679514129257e-07
2404309,1.430818092455916e-07,1.213622048901766e-07,-2.772300824323181e-07,-1.3976710867719385e-07,7.743770053965752e-08,4.5192288265720626e-07,5.081125616242688e-08,7.522061624918318e-07,-1.0465160813794994e-09,3.8660682028080285e-07,-3.493564816549131e-07,1.2824683068900385e-07,-1.3340567302801535e-07,-5.133843389160518e-07,-4.365637509474744e-07,2.482667951460314e-07
2404507,1.4308180924397255e-07,1.213622048936913e-07,-2.772300824327656e-07,-1.397671086743653e-07,7.743770054447416e-08,4.519228826540717e-07,5.081125616952661e-08,7.522061624931989e-07,-1.0465160836155243e-09,3.866068202886881e-07,-3.4935648165875536e-07,1.2824683068725663e-07,-1.3340567302969113e-07,-5.133843389152296e-07,-4.365637509491676e-07,2.4826679514532106e-07
2404606,1.4308180924502485e-07,1.2136220489308398e-07,-2.77230082435733e-07,-1.3976710867232402e-07,7.743770054914286e-08,4.519228826544396e-07,5.081125616960021e-08,7.522061624951246e-07,-1.0465160856562661e-09,3.866068202896505e-07,-3.49356481660154e-07,1.2824683068706798e-07,-1.334056730298513e-07,-5.133843389121646e-07,-4.3656375095094397e-07,2.4826679514414167e-07
2404705,1.4308180924353034e-07,1.2136220489299422e-07,-2.772300824349759e-07,-1.3976710867459414e-07,7.743770054415618e-08,4.519228826506569e-07,5.0811256169581455e-08,7.522061624945738e-07,-1.0465160841352038e-09,3.8660682028958733e-07,-3.493564816554027e-07,1.2824683068968016e-07,-1.3340567302900633e-07,-5.133843389159853e-07,-4.365637509464261e-07,2.4826679514852766e-07
2404804,1.5855923948411455e-06,-1.1727249222968327e-06,1.1328148396126644e-06,-4.148335640126297e-07,-1.1631839619336695e-06,5.627556845456402e-07,1.34694268899075e-07,-1.0136305172078436e-06,-1.1388868463123668e-06,1.619081876797694e-07,-7.813716386962948e-07,-1.1292239895648306e-06,4.41691474775012e-08,-3.403288894514883e-07,1.1427282448247802e-08,8.547122037929123e-07
2404853,1.4308180924412192e-07,1.2136220489252203e-07,-2.7723008243370573e-07,-1.3976710867662832e-07,7.743770054331314e-08,4.519228826536714e-07,5.081125616948861e-08,7.522061624941302e-07,-1.0465160826776557e-09,3.8660682028731866e-07,-3.493564816562697e-07,1.2824683069064794e-07,-1.334056730283447e-07,-5.133843389134331e-07,-4.3656375094879907e-07,2.482667951471781e-07
2404903,1.4308180924526636e-07,1.213622048883215e-07,-2.7723008243406953e-07,-1.3976710867869762e-07,7.743770054051607e-08,4.51922882658233e-07,5.081125615508505e-08,7.522061624928511e-07,-1.0465160801768768e-09,3.866068202782154e-07,-3.493564816536487e-07,1.2824683068781486e-07,-1.3340567302542603e-07,-5.133843389166824e-07,-4.3656375094761e-07,2.4826679514655095e-07
2405108,1.4308180924315926e-07,1.2136220489398597e-07,-2.772300824338314e-07,-1.397671086721812e-07,7.743770054780543e-08,4.51922882651734e-07,5.0811256169486025e-08,7.522061624951293e-07,-1.0465160842940215e-09,3.8660682028676914e-07,-3.4935648165832183e-07,1.2824683068904798e-07,-1.3340567302997438e-07,-5.133843389154897e-07,-4.365637509502594e-07,2.482667951476814e-07
2405207,1.4308180924464697e-07,1.213622048922356e-07,-2.7723008243321694e-07,-1.3976710867845495e-07,7.743770053916979e-08,4.519228826560491e-07,5.081125616427817e-08,7.522061624915679e-07,-1.0465160834592777e-09,3.8660682028393195e-07,-3.493564816559795e-07,1.2824683068883193e-07,-1.3340567302774893e-07,-5.133843389181591e-07,-4.365637509469774e-07,2.4826679514555304e-07
2405306,1.430818092475502e-07,1.2136220489093003e-07,-2.772300824366243e-07,-1.397671086703273e-07,7.743770054990539e-08,4.5192288265036244e-07,5.081125617073587e-08,7.522061624952367e-07,-1.0465160841023652e-09,3.8660682028890197e-07,-3.4935648166118375e-07,1.2824683068891205e-07,-1.3340567303010948e-07,-5.133843389121921e-07,-4.3656375095448033e-07,2.482667951467605e-07
2405405,1.430818092449597e-07,1.2136220489031802e-07,-2.7723008243505866e-07,-1.397671086708377e-07,7.743770054915216e-08,4.519228826522892e-07,5.0811256170257057e-08,7.522061624946549e-07,-1.0465160850700037e-09,3.866068202878571e-07,-3.493564816596035e-07,1.2824683068942792e-07,-1.3340567302952355e-07,-5.133843389121246e-07,-4.365637509535207e-07,2.4826679514675e-07
2405504,1.430818092434118e-07,1.2136220489293154e-07,-2.772300824340307e-07,-1.3976710867225946e-07,7.743770054661658e-08,4.5192288265459734e-07,5.081125616969605e-08,7.522061624939864e-07,-1.0465160836703205e-09,3.8660682028729875e-07,-3.4935648165840807e-07,1.2824683068965273e-07,-1.3340567302968702e-07,-5.133843389130894e-07,-4.3656375094942545e-07,2.482667951467789e-07
2405603,-1.817649030648198e-05,1.865297431928554e-06,2.7980968272994545e-06,-1.892415678940493e-05,-3.466334160924691e-05,1.6287178910277803e-05,-4.816761081903446e-06,-1.614396485929873e-05,-2.962400060967979e-05,7.161799715500803e-06,6.480853368701373e-06,-3.367148937139295e-06,6.007697901704653e-05,4.564131572523858e-05,-2.0744080361181797e-05,-1.1957571798040056e-05
2405702,1.430818092480205e-07,1.2136220489126633e-07,-2.7723008243191833e-07,-1.3976710867289118e-07,7.743770055110569e-08,4.519228826496075e-07,5.081125616997732e-08,7.522061624973083e-07,-1.046516081147855e-09,3.8660682028870054e-07,-3.493564816553995e-07,1.2824683069386275e-07,-1.334056730291928e-07,-5.133843389120643e-07,-4.365637509520939e-07,2.482667951471275e-07
2405801,1.4308180924319171e-07,1.2136220489401265e-07,-2.772300824333585e-07,-1.3976710867227544e-07,7.74377005463542e-08,4.519228826525016e-07,5.081125616951734e-08,7.522061624958399e-07,-1.0465160844593434e-09,3.8660682028725846e-07,-3.493564816589573e-07,1.2824683068915327e-07,-1.33405673029564e-07,-5.133843389132051e-07,-4.3656375095006766e-07,2.482667951467965e-07
2405900,1.4308180924434458e-07,1.213622048913255e-07,-2.772300824344635e-07,-1.3976710867820332e-07,7.743770053900206e-08,4.519228826549072e-07,5.081125616330903e-08,7.522061624927153e-07,-1.046516080743456e-09,3.8660682028310763e-07,-3.4935648165623856e-07,1.282468306909388e-07,-1.3340567302735557e-07,-5.133843389162724e-07,-4.3656375094805495e-07,2.4826679514509114e-07
2406007,1.4308180924946728e-07,1.213622048809238e-07,-2.77230082442549e-07,-1.397671086765471e-07,7.743770053557036e-08,4.519228826656333e-07,5.081125613121453e-08,7.522061624927382e-07,-1.0465160776735969e-09,3.866068202785127e-07,-3.4935648165647986e-07,1.2824683068475863e-07,-1.3340567302244955e-07,-5.133843389288847e-07,-4.365637509577579e-07,2.482667951512782e-07
2406106,1.4308180924523907e-07,1.2136220489203956e-07,-2.7723008243261073e-07,-1.397671086744641e-07,7.743770054593831e-08,4.5192288265421004e-07,5.081125616950878e-08,7.522061624939069e-07,-1.0465160821109907e-09,3.8660682028611587e-07,-3.4935648165779106e-07,1.2824683068947745e-07,-1.3340567302974886e-07,-5.133843389125918e-07,-4.365637509513855e-07,2.4826679514711184e-07
2406155,1.430818092444303e-07,1.2136220489379962e-07,-2.772300824385507e-07,-1.3976710867100931e-07,7.74377005536039e-08,4.519228826543272e-07,5.0811256171239906e-08,7.522061624966272e-07,-1.0465160851556506e-09,3.866068202835665e-07,-3.493564816619467e-07,1.2824683068838753e-07,-1.3340567303132794e-07,-5.133843389141231e-07,-4.365637509521474e-07,2.4826679514151e-07
2406205,1.4308180924654017e-07,1.213622048905882e-07,-2.772300824363898e-07,-1.397671086690497e-07,7.743770055072947e-08,4.5192288265169234e-07,5.0811256170822736e-08,7.522061624960419e-07,-1.0465160847892076e-09,3.866068202866087e-07,-3.4935648165925505e-07,1.2824683068787282e-07,-1.3340567303046137e-07,-5.133843389106605e-07,-4.365637509538371e-07,2.4826679514294375e-07
2406304,1.4308180924670526e-07,1.2136220489102384e-07,-2.772300824373413e-07,-1.3976710866977484e-07,7.743770055317453e-08,4.5192288265450666e-07,5.0811256170962615e-08,7.522061624967202e-07,-1.046516082211849e-09,3.866068202855235e-07,-3.4935648166030966e-07,1.2824683069012898e-07,-1.3340567303181027e-07,-5.133843389087954e-07,-4.365637509539035e-07,2.482667951375067e-07
2406403,1.430818092466002e-07,1.213622048928274e-07,-2.7723008243612375e-07,-1.3976710867059228e-07,7.743770054780972e-08,4.519228826539722e-07,5.08112561702101e-08,7.522061624939093e-07,-1.046516084797032e-09,3.8660682028939643e-07,-3.4935648165787206e-07,1.2824683068824364e-07,-1.3340567302945835e-07,-5.133843389117902e-07,-4.36563750950197e-07,2.4826679514698823e-07
2406502,1.4308180924566105e-07,1.2136220489244992e-07,-2.772300824340394e-07,-1.3976710867330604e-07,7.743770054950008e-08,4.519228826512775e-07,5.081125616925282e-08,7.522061624969227e-07,-1.0465160823648888e-09,3.8660682028468587e-07,-3.493564816576154e-07,1.2824683069165305e-07,-1.3340567302960126e-07,-5.13384338912046e-07,-4.3656375095329787e-07,2.4826679514672014e-07
2406700,1.430818092449735e-07,1.2136220489367333e-07,-2.772300824330795e-07,-1.3976710867237582e-07,7.7437700547008e-08,4.519228826536472e-07,5.0811256169201574e-08,7.522061624950658e-07,-1.0465160834299488e-09,3.8660682028770723e-07,-3.493564816582025e-07,1.2824683069005224e-07,-1.3340567302999892e-07,-5.133843389151776e-07,-4.365637509484157e-07,2.4826679514628736e-07
2406809,1.4308180924585198e-07,1.213622048913991e-07,-2.7723008243511737e-07,-1.39767108673586e-07,7.743770054617001e-08,4.519228826523396e-07,5.081125616999959e-08,7.52206162494726e-07,-1.0465160836882428e-09,3.8660682028831694e-07,-3.4935648165904806e-07,1.282468306903443e-07,-1.3340567303024882e-07,-5.133843389110773e-07,-4.365637509504215e-07,2.4826679514423855e-07
2406908,1.4308180924770164e-07,1.2136220488756607e-07,-2.7723008243354813e-07,-1.3976710867743967e-07,7.743770053982432e-08,4.519228826565582e-07,5.081125616094406e-08,7.52206162493039e-07,-1.0465160809058746e-09,3.8660682028270444e-07,-3.493564816548546e-07,1.2824683069042877e-07,-1.3340567302760205e-07,-5.133843389165106e-07,-4.365637509510865e-07,2.482667951503646e-07
2407005,1.430818092499053e-07,1.2136220488059242e-07,-2.7723008244370173e-07,-1.3976710867815102e-07,7.743770054061905e-08,4.5192288266696154e-07,5.081125613163074e-08,7.522061624916973e-07,-1.0465160764028357e-09,3.8660682027815545e-07,-3.493564816550684e-07,1.2824683068778603e-07,-1.3340567302323157e-07,-5.133843389257919e-07,-4.3656375095613607e-07,2.482667951494881e-07
2407104,1.4308180924592226e-07,1.2136220489137316e-07,-2.772300824374752e-07,-1.397671086730313e-07,7.743770055123467e-08,4.5192288265332007e-07,5.0811256170418794e-08,7.522061624967191e-07,-1.0465160833881232e-09,3.866068202866889e-07,-3.493564816609939e-07,1.282468306900533e-07,-1.334056730311597e-07,-5.133843389110578e-07,-4.365637509537202e-07,2.482667951448917e-07
2407203,1.4308180924304994e-07,1.2136220489382752e-07,-2.77230082433357e-07,-1.3976710867497856e-07,7.743770054352109e-08,4.519228826546412e-07,5.08112561689374e-08,7.522061624933256e-07,-1.046516083872981e-09,3.866068202887852e-07,-3.4935648165808493e-07,1.2824683068824708e-07,-1.3340567302966693e-07,-5.133843389151452e-07,-4.365637509485385e-07,2.482667951462564e-07
2407302,1.43081809249367e-07,1.213622048810332e-07,-2.772300824434493e-07,-1.397671086752199e-07,7.743770054346005e-08,4.5192288266616183e-07,5.081125613232482e-08,7.52206162491855e-07,-1.0465160797927192e-09,3.8660682027914775e-07,-3.493564816541552e-07,1.282468306863078e-07,-1.3340567302293842e-07,-5.133843389281112e-07,-4.3656375095676764e-07,2.482667951490369e-07
